cohortId,task,checksum,timeStamp,comparatorId
14871,getCohortCounts,333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:41Z,NA
14870,getCohortCounts,e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:41Z,NA
14869,getCohortCounts,28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:05:41Z,NA
14865,getCohortCounts,b22c0914343a4f8f6cea45822d56ca12,2020-03-28T09:05:41Z,NA
14864,getCohortCounts,dfb09611ba6e958c9e05de25ee60ee12,2020-03-28T09:05:41Z,NA
14871,runInclusionStatistics,333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:41Z,NA
14870,runInclusionStatistics,e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:41Z,NA
14869,runInclusionStatistics,28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:05:41Z,NA
14865,runInclusionStatistics,b22c0914343a4f8f6cea45822d56ca12,2020-03-28T09:05:41Z,NA
14864,runInclusionStatistics,dfb09611ba6e958c9e05de25ee60ee12,2020-03-28T09:05:41Z,NA
14871,runTimeDistributions,333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:44Z,NA
14870,runTimeDistributions,e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:44Z,NA
14869,runTimeDistributions,28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:05:44Z,NA
14865,runTimeDistributions,b22c0914343a4f8f6cea45822d56ca12,2020-03-28T09:05:44Z,NA
14864,runTimeDistributions,dfb09611ba6e958c9e05de25ee60ee12,2020-03-28T09:05:44Z,NA
14871,runBreakdownIndexEvents,333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:44Z,NA
14870,runBreakdownIndexEvents,e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:44Z,NA
14869,runBreakdownIndexEvents,28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:05:44Z,NA
14865,runBreakdownIndexEvents,b22c0914343a4f8f6cea45822d56ca12,2020-03-28T09:05:44Z,NA
14864,runBreakdownIndexEvents,dfb09611ba6e958c9e05de25ee60ee12,2020-03-28T09:05:44Z,NA
14871,runIncidenceRate,333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:45Z,NA
14870,runIncidenceRate,e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:45Z,NA
14869,runIncidenceRate,28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:05:45Z,NA
14865,runIncidenceRate,b22c0914343a4f8f6cea45822d56ca12,2020-03-28T09:05:45Z,NA
14864,runIncidenceRate,dfb09611ba6e958c9e05de25ee60ee12,2020-03-28T09:05:45Z,NA
14864,runCohortOverlap,dfb09611ba6e958c9e05de25ee60ee12 b22c0914343a4f8f6cea45822d56ca12,2020-03-28T09:05:46Z,14865
14864,runCohortOverlap,dfb09611ba6e958c9e05de25ee60ee12 28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:05:46Z,14869
14865,runCohortOverlap,b22c0914343a4f8f6cea45822d56ca12 28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:05:46Z,14869
14864,runCohortOverlap,dfb09611ba6e958c9e05de25ee60ee12 e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:46Z,14870
14865,runCohortOverlap,b22c0914343a4f8f6cea45822d56ca12 e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:46Z,14870
14869,runCohortOverlap,28c94ed68a6dd2c6c7131a1c43fa4d9e e757b397905f3c018b458a2b76b3339c,2020-03-28T09:05:46Z,14870
14864,runCohortOverlap,dfb09611ba6e958c9e05de25ee60ee12 333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:46Z,14871
14865,runCohortOverlap,b22c0914343a4f8f6cea45822d56ca12 333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:46Z,14871
14869,runCohortOverlap,28c94ed68a6dd2c6c7131a1c43fa4d9e 333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:46Z,14871
14870,runCohortOverlap,e757b397905f3c018b458a2b76b3339c 333a38fceec9a56cc030cb7845993213,2020-03-28T09:05:46Z,14871
14871,runCohortCharacterization,333a38fceec9a56cc030cb7845993213,2020-03-28T09:08:09Z,NA
14870,runCohortCharacterization,e757b397905f3c018b458a2b76b3339c,2020-03-28T09:08:09Z,NA
14869,runCohortCharacterization,28c94ed68a6dd2c6c7131a1c43fa4d9e,2020-03-28T09:08:09Z,NA
14865,runCohortCharacterization,b22c0914343a4f8f6cea45822d56ca12,2020-03-28T09:08:09Z,NA
14864,runCohortCharacterization,dfb09611ba6e958c9e05de25ee60ee12,2020-03-28T09:08:09Z,NA
