cohort_id,concept_set_id,concept_set_name,concept_id,concept_name,concept_code,source_vocabulary_id,source_concept_id,source_concept_name,concept_subjects,concept_count,database_id
100,0,Type 2 Diabetes Mellitus,192279,Kidney disorder due to diabetes mellitus,NA,NA,NA,NA,-5,62,PREMIER
100,0,Type 2 Diabetes Mellitus,201530,Type 2 diabetes mellitus with hyperosmolar coma,NA,NA,NA,NA,38,776,PREMIER
100,0,Type 2 Diabetes Mellitus,201820,Diabetes mellitus,NA,NA,NA,NA,17,198,PREMIER
100,0,Type 2 Diabetes Mellitus,201826,Type 2 diabetes mellitus,NA,NA,NA,NA,-5,21,PREMIER
100,0,Type 2 Diabetes Mellitus,376065,Neurological disorder with type 2 diabetes mellitus,NA,NA,NA,NA,8,327,PREMIER
100,0,Type 2 Diabetes Mellitus,376112,Diabetic polyneuropathy,NA,NA,NA,NA,41,841,PREMIER
100,0,Type 2 Diabetes Mellitus,376979,Cataract due to diabetes mellitus,NA,NA,NA,NA,36,792,PREMIER
100,0,Type 2 Diabetes Mellitus,380096,Proliferative retinopathy with diabetes mellitus,NA,NA,NA,NA,44,1927,PREMIER
100,0,Type 2 Diabetes Mellitus,442793,Diabetic complication,NA,NA,NA,NA,6,46,PREMIER
100,0,Type 2 Diabetes Mellitus,443727,Diabetic ketoacidosis,NA,NA,NA,NA,5,6,PREMIER
100,0,Type 2 Diabetes Mellitus,443729,Peripheral circulatory disorder associated with type 2 diabetes mellitus,NA,NA,NA,NA,13,420,PREMIER
100,0,Type 2 Diabetes Mellitus,443731,Renal disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,32,862,PREMIER
100,0,Type 2 Diabetes Mellitus,443732,Disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,76,1307,PREMIER
100,0,Type 2 Diabetes Mellitus,443733,Disorder of eye with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
100,0,Type 2 Diabetes Mellitus,443734,Ketoacidosis in type 2 diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
100,0,Type 2 Diabetes Mellitus,4008576,Diabetes mellitus without complication,NA,NA,NA,NA,105,554,PREMIER
100,0,Type 2 Diabetes Mellitus,4048028,Diabetic mononeuropathy,NA,NA,NA,NA,5,44,PREMIER
100,0,Type 2 Diabetes Mellitus,4096671,Malnutrition-related diabetes mellitus with peripheral circulatory complications,NA,NA,NA,NA,-5,37,PREMIER
100,0,Type 2 Diabetes Mellitus,4099216,Type 2 diabetes mellitus with multiple complications,NA,NA,NA,NA,25,2719,PREMIER
100,0,Type 2 Diabetes Mellitus,4128221,Microalbuminuric diabetic nephropathy,NA,NA,NA,NA,-5,8,PREMIER
100,0,Type 2 Diabetes Mellitus,4137220,Diabetic glomerulonephritis,NA,NA,NA,NA,16,83,PREMIER
100,0,Type 2 Diabetes Mellitus,4159742,Diabetic foot ulcer,NA,NA,NA,NA,5,69,PREMIER
100,0,Type 2 Diabetes Mellitus,4174977,Retinopathy due to diabetes mellitus,NA,NA,NA,NA,57,1852,PREMIER
100,0,Type 2 Diabetes Mellitus,4175440,Diabetic autonomic neuropathy,NA,NA,NA,NA,-5,26,PREMIER
100,0,Type 2 Diabetes Mellitus,4193704,Type 2 diabetes mellitus without complication,NA,NA,NA,NA,84,1227,PREMIER
100,0,Type 2 Diabetes Mellitus,4200875,Type 2 diabetes mellitus with peripheral angiopathy,NA,NA,NA,NA,-5,8,PREMIER
100,0,Type 2 Diabetes Mellitus,4221495,Cataract due to diabetes mellitus type 2,NA,NA,NA,NA,-5,18,PREMIER
100,0,Type 2 Diabetes Mellitus,4222415,Mononeuropathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
100,0,Type 2 Diabetes Mellitus,4222876,Gangrene associated with type 2 diabetes mellitus,NA,NA,NA,NA,-5,8,PREMIER
100,0,Type 2 Diabetes Mellitus,4226121,Retinopathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,34,PREMIER
100,0,Type 2 Diabetes Mellitus,4226238,Hyperosmolar coma due to diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
100,0,Type 2 Diabetes Mellitus,4226354,Gangrene associated with diabetes mellitus,NA,NA,NA,NA,-5,43,PREMIER
100,0,Type 2 Diabetes Mellitus,36717156,Acidosis due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,14,PREMIER
100,0,Type 2 Diabetes Mellitus,37016768,Autonomic neuropathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
100,0,Type 2 Diabetes Mellitus,37017432,Polyneuropathy due to type 2 diabetes mellitus,NA,NA,NA,NA,21,678,PREMIER
100,0,Type 2 Diabetes Mellitus,43530656,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,173,PREMIER
100,0,Type 2 Diabetes Mellitus,43530685,Proliferative retinopathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,15,PREMIER
100,0,Type 2 Diabetes Mellitus,43531616,Diabetic dermopathy associated with diabetes mellitus type 2,NA,NA,NA,NA,-5,11,PREMIER
100,0,Type 2 Diabetes Mellitus,44793113,Diabetes mellitus with multiple complications,NA,NA,NA,NA,11,89,PREMIER
100,0,Type 2 Diabetes Mellitus,45757363,Hypoglycemia due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,22,PREMIER
100,0,Type 2 Diabetes Mellitus,45769905,Microalbuminuria due to type 2 diabetes mellitus,NA,NA,NA,NA,19,1054,PREMIER
100,0,Type 2 Diabetes Mellitus,45769906,End stage renal disease on dialysis due to type 2 diabetes mellitus,NA,NA,NA,NA,26,1644,PREMIER
101,0,Hypertension,201313,Hypertensive renal disease,NA,NA,NA,NA,6,134,PREMIER
101,0,Hypertension,314378,Hypertensive heart disease with congestive heart failure,NA,NA,NA,NA,20,559,PREMIER
101,0,Hypertension,319034,Hypertensive heart disease without congestive heart failure,NA,NA,NA,NA,9,190,PREMIER
101,0,Hypertension,319826,Secondary hypertension,NA,NA,NA,NA,9,827,PREMIER
101,0,Hypertension,320128,Essential hypertension,NA,NA,NA,NA,222,5474,PREMIER
101,0,Hypertension,439696,Hypertensive heart and renal disease with (congestive) heart failure,NA,NA,NA,NA,-5,-5,PREMIER
101,0,Hypertension,443771,Renal hypertension,NA,NA,NA,NA,55,4229,PREMIER
101,0,Hypertension,443919,Hypertensive renal failure,NA,NA,NA,NA,37,2768,PREMIER
101,0,Hypertension,4013643,Pulmonary arterial hypertension,NA,NA,NA,NA,-5,30,PREMIER
101,0,Hypertension,4028741,Benign hypertension,NA,NA,NA,NA,25,386,PREMIER
101,0,Hypertension,4339214,Secondary pulmonary hypertension,NA,NA,NA,NA,-5,19,PREMIER
102,0,Chronic kidney disease,192279,Kidney disorder due to diabetes mellitus,NA,NA,NA,NA,-5,62,PREMIER
102,0,Chronic kidney disease,192359,Renal failure syndrome,NA,NA,NA,NA,10,194,PREMIER
102,0,Chronic kidney disease,193782,End-stage renal disease,NA,NA,NA,NA,8,83,PREMIER
102,0,Chronic kidney disease,195314,Nephrotic syndrome,NA,NA,NA,NA,-5,39,PREMIER
102,0,Chronic kidney disease,200687,Renal disorder associated with type 1 diabetes mellitus,NA,NA,NA,NA,-5,32,PREMIER
102,0,Chronic kidney disease,201313,Hypertensive renal disease,NA,NA,NA,NA,6,134,PREMIER
102,0,Chronic kidney disease,252365,Membranous glomerulonephritis,NA,NA,NA,NA,-5,9,PREMIER
102,0,Chronic kidney disease,439696,Hypertensive heart and renal disease with (congestive) heart failure,NA,NA,NA,NA,-5,-5,PREMIER
102,0,Chronic kidney disease,443597,Chronic kidney disease stage 3,NA,NA,NA,NA,40,554,PREMIER
102,0,Chronic kidney disease,443601,Chronic kidney disease stage 2,NA,NA,NA,NA,-5,43,PREMIER
102,0,Chronic kidney disease,443611,Chronic kidney disease stage 5,NA,NA,NA,NA,163,19022,PREMIER
102,0,Chronic kidney disease,443612,Chronic kidney disease stage 4,NA,NA,NA,NA,80,1266,PREMIER
102,0,Chronic kidney disease,443614,Chronic kidney disease stage 1,NA,NA,NA,NA,44,3454,PREMIER
102,0,Chronic kidney disease,443731,Renal disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,32,862,PREMIER
102,0,Chronic kidney disease,443919,Hypertensive renal failure,NA,NA,NA,NA,37,2768,PREMIER
102,0,Chronic kidney disease,4056478,Chronic nephritic syndrome,NA,NA,NA,NA,16,493,PREMIER
102,0,Chronic kidney disease,4058840,"Nephrotic syndrome, focal and segmental glomerular lesions",NA,NA,NA,NA,-5,57,PREMIER
102,0,Chronic kidney disease,4058841,"Nephrotic syndrome, diffuse membranous glomerulonephritis",NA,NA,NA,NA,-5,74,PREMIER
102,0,Chronic kidney disease,4128221,Microalbuminuric diabetic nephropathy,NA,NA,NA,NA,-5,8,PREMIER
102,0,Chronic kidney disease,4137220,Diabetic glomerulonephritis,NA,NA,NA,NA,16,83,PREMIER
102,0,Chronic kidney disease,4272486,Diffuse crescentic glomerulonephritis,NA,NA,NA,NA,-5,6,PREMIER
102,0,Chronic kidney disease,4298809,Nephritic syndrome,NA,NA,NA,NA,-5,46,PREMIER
102,0,Chronic kidney disease,45757535,Microalbuminuria due to type 1 diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
102,0,Chronic kidney disease,45769904,End stage renal disease on dialysis due to type 1 diabetes mellitus,NA,NA,NA,NA,-5,25,PREMIER
102,0,Chronic kidney disease,45769905,Microalbuminuria due to type 2 diabetes mellitus,NA,NA,NA,NA,19,1054,PREMIER
102,0,Chronic kidney disease,45769906,End stage renal disease on dialysis due to type 2 diabetes mellitus,NA,NA,NA,NA,26,1644,PREMIER
102,0,Chronic kidney disease,46271022,Chronic kidney disease,NA,NA,NA,NA,147,4711,PREMIER
102,1,Dialysis,4050863,Continuous hemodialysis,NA,NA,NA,NA,11,12,PREMIER
102,1,Dialysis,4051329,Continuous venovenous hemodialysis,NA,NA,NA,NA,14,64,PREMIER
102,1,Dialysis,4051330,Continuous venovenous hemofiltration,NA,NA,NA,NA,-5,5,PREMIER
102,1,Dialysis,4052537,Continuous hemofiltration,NA,NA,NA,NA,-5,-5,PREMIER
102,1,Dialysis,4080169,Continuous ambulatory peritoneal dialysis,NA,NA,NA,NA,5,59,PREMIER
102,1,Dialysis,4120120,Hemodialysis,NA,NA,NA,NA,162,177779,PREMIER
103,0,End stage renal disease,193782,End-stage renal disease,NA,NA,NA,NA,8,83,PREMIER
103,0,End stage renal disease,443611,Chronic kidney disease stage 5,NA,NA,NA,NA,163,19022,PREMIER
103,0,End stage renal disease,443919,Hypertensive renal failure,NA,NA,NA,NA,37,2768,PREMIER
103,0,End stage renal disease,45769904,End stage renal disease on dialysis due to type 1 diabetes mellitus,NA,NA,NA,NA,-5,25,PREMIER
103,0,End stage renal disease,45769906,End stage renal disease on dialysis due to type 2 diabetes mellitus,NA,NA,NA,NA,26,1644,PREMIER
103,1,Dialysis,4050863,Continuous hemodialysis,NA,NA,NA,NA,11,12,PREMIER
103,1,Dialysis,4051329,Continuous venovenous hemodialysis,NA,NA,NA,NA,14,64,PREMIER
103,1,Dialysis,4051330,Continuous venovenous hemofiltration,NA,NA,NA,NA,-5,5,PREMIER
103,1,Dialysis,4052537,Continuous hemofiltration,NA,NA,NA,NA,-5,-5,PREMIER
103,1,Dialysis,4080169,Continuous ambulatory peritoneal dialysis,NA,NA,NA,NA,5,59,PREMIER
103,1,Dialysis,4120120,Hemodialysis,NA,NA,NA,NA,162,177779,PREMIER
104,5,Heart disease conditions,312327,Acute myocardial infarction,NA,NA,NA,NA,18,134,PREMIER
104,5,Heart disease conditions,312653,Acute myocarditis,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,314378,Hypertensive heart disease with congestive heart failure,NA,NA,NA,NA,20,559,PREMIER
104,5,Heart disease conditions,314658,Cardiomegaly,NA,NA,NA,NA,5,39,PREMIER
104,5,Heart disease conditions,314666,Old myocardial infarction,NA,NA,NA,NA,14,211,PREMIER
104,5,Heart disease conditions,315273,Mitral valve stenosis,NA,NA,NA,NA,-5,61,PREMIER
104,5,Heart disease conditions,315286,Chronic ischemic heart disease,NA,NA,NA,NA,19,391,PREMIER
104,5,Heart disease conditions,315296,Preinfarction syndrome,NA,NA,NA,NA,22,410,PREMIER
104,5,Heart disease conditions,315564,Aortic valve regurgitation,NA,NA,NA,NA,-5,41,PREMIER
104,5,Heart disease conditions,316139,Heart failure,NA,NA,NA,NA,37,239,PREMIER
104,5,Heart disease conditions,317576,Coronary arteriosclerosis,NA,NA,NA,NA,6,50,PREMIER
104,5,Heart disease conditions,318776,Rheumatic mitral regurgitation,NA,NA,NA,NA,-5,71,PREMIER
104,5,Heart disease conditions,319034,Hypertensive heart disease without congestive heart failure,NA,NA,NA,NA,9,190,PREMIER
104,5,Heart disease conditions,319835,Congestive heart failure,NA,NA,NA,NA,7,74,PREMIER
104,5,Heart disease conditions,319844,Acute ischemic heart disease,NA,NA,NA,NA,5,242,PREMIER
104,5,Heart disease conditions,320744,Complete atrioventricular block,NA,NA,NA,NA,-5,31,PREMIER
104,5,Heart disease conditions,321042,Cardiac arrest,NA,NA,NA,NA,11,16,PREMIER
104,5,Heart disease conditions,321107,Congenital insufficiency of aortic valve,NA,NA,NA,NA,-5,7,PREMIER
104,5,Heart disease conditions,321318,Angina pectoris,NA,NA,NA,NA,41,396,PREMIER
104,5,Heart disease conditions,321319,Cardiomyopathy,NA,NA,NA,NA,6,36,PREMIER
104,5,Heart disease conditions,321588,Heart disease,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,434376,Acute myocardial infarction of anterior wall,NA,NA,NA,NA,-5,45,PREMIER
104,5,Heart disease conditions,434462,Ventricular septal defect,NA,NA,NA,NA,-5,6,PREMIER
104,5,Heart disease conditions,439696,Hypertensive heart and renal disease with (congestive) heart failure,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,439834,Rheumatic aortic regurgitation,NA,NA,NA,NA,-5,70,PREMIER
104,5,Heart disease conditions,439846,Left heart failure,NA,NA,NA,NA,47,286,PREMIER
104,5,Heart disease conditions,443580,Systolic heart failure,NA,NA,NA,NA,13,57,PREMIER
104,5,Heart disease conditions,443587,Diastolic heart failure,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,443962,Mitral valve regurgitation,NA,NA,NA,NA,8,200,PREMIER
104,5,Heart disease conditions,4068155,Atrial arrhythmia,NA,NA,NA,NA,-5,12,PREMIER
104,5,Heart disease conditions,4089462,Ventricular premature complex,NA,NA,NA,NA,7,36,PREMIER
104,5,Heart disease conditions,4108950,Acquired cardiac septal defect,NA,NA,NA,NA,-5,16,PREMIER
104,5,Heart disease conditions,4110961,Generalized ischemic myocardial dysfunction,NA,NA,NA,NA,-5,13,PREMIER
104,5,Heart disease conditions,4115173,Atrial premature complex,NA,NA,NA,NA,6,62,PREMIER
104,5,Heart disease conditions,4120088,Cardiac arrest with successful resuscitation,NA,NA,NA,NA,-5,14,PREMIER
104,5,Heart disease conditions,4127089,Coronary artery spasm,NA,NA,NA,NA,-5,20,PREMIER
104,5,Heart disease conditions,4141360,Chronic atrial fibrillation,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,4154290,Paroxysmal atrial fibrillation,NA,NA,NA,NA,14,202,PREMIER
104,5,Heart disease conditions,4163710,Dilated cardiomyopathy,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,4185572,Ventricular arrhythmia,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,4232697,Persistent atrial fibrillation,NA,NA,NA,NA,-5,20,PREMIER
104,5,Heart disease conditions,4261842,Sick sinus syndrome,NA,NA,NA,NA,-5,-5,PREMIER
104,5,Heart disease conditions,4270024,Acute non-ST segment elevation myocardial infarction,NA,NA,NA,NA,15,233,PREMIER
104,5,Heart disease conditions,4275423,Supraventricular tachycardia,NA,NA,NA,NA,8,84,PREMIER
104,5,Heart disease conditions,4289309,Atrial septal defect,NA,NA,NA,NA,-5,59,PREMIER
104,5,Heart disease conditions,44784217,Cardiac arrhythmia,NA,NA,NA,NA,5,15,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,24296,Primary malignant neoplasm of pituitary gland,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,26638,Primary malignant neoplasm of esophagus,NA,NA,NA,NA,-5,14,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,73153,Malignant neoplasm of lateral wall of urinary bladder,NA,NA,NA,NA,-5,16,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,74582,Primary malignant neoplasm of rectum,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,78097,Secondary malignant neoplasm of bone,NA,NA,NA,NA,-5,8,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,133424,Primary malignant neoplasm of thyroid gland,NA,NA,NA,NA,-5,40,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,134603,Chronic myeloid leukemia,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,135214,Polycythemia vera,NA,NA,NA,NA,-5,133,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,135750,Primary malignant neoplasm of floor of mouth,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,136917,Primary malignant neoplasm of skin of face,NA,NA,NA,NA,-5,36,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,138708,Acute leukemia,NA,NA,NA,NA,-5,30,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,138994,Myelodysplastic syndrome,NA,NA,NA,NA,-5,19,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,139750,Primary malignant neoplasm of skin,NA,NA,NA,NA,6,60,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,192255,Primary malignant neoplasm of pylorus,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,192568,Secondary malignant neoplasm of intra-abdominal lymph nodes,NA,NA,NA,NA,-5,22,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,193144,Secondary malignant neoplasm of adrenal gland,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,193422,Primary malignant neoplasm of body of stomach,NA,NA,NA,NA,-5,46,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,194589,Primary malignant neoplasm of biliary tract,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,195197,Primary malignant neoplasm of vulva,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,195480,Primary malignant neoplasm of renal pelvis,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,196044,Primary malignant neoplasm of stomach,NA,NA,NA,NA,11,255,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,196359,Primary malignant neoplasm of uterine cervix,NA,NA,NA,NA,-5,102,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,196360,Primary malignant neoplasm of bladder,NA,NA,NA,NA,-5,22,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,NA,NA,NA,NA,-5,-5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,197500,Primary malignant neoplasm of colon,NA,NA,NA,NA,-5,5,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,197806,Primary malignant neoplasm of gallbladder,NA,NA,NA,NA,-5,43,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,198985,Primary malignant neoplasm of kidney,NA,NA,NA,NA,7,223,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,199754,Primary malignant neoplasm of pancreas,NA,NA,NA,NA,9,133,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,200962,Primary malignant neoplasm of prostate,NA,NA,NA,NA,-5,66,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,201519,Primary malignant neoplasm of liver,NA,NA,NA,NA,-5,82,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,254591,Secondary malignant neoplasm of lung,NA,NA,NA,NA,-5,18,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,318096,Secondary malignant neoplasm of lymph node,NA,NA,NA,NA,-5,6,PREMIER
105,3,Malignant neoplasms excluding non-melanoma skin cancer,432837,Primary malignant neoplasm of cecum,NA,NA,NA,NA,-5,-5,PREMIER
