cohort_id,concept_set_id,concept_set_name,concept_id,concept_name,concept_code,source_vocabulary_id,source_concept_id,source_concept_name,concept_subjects,concept_count,database_id
125,0,Chronic kidney disease,4058840,"Nephrotic syndrome, focal and segmental glomerular lesions",NA,NA,NA,NA,-5,57,PREMIER
125,0,Chronic kidney disease,4058841,"Nephrotic syndrome, diffuse membranous glomerulonephritis",NA,NA,NA,NA,-5,74,PREMIER
125,0,Chronic kidney disease,4128221,Microalbuminuric diabetic nephropathy,NA,NA,NA,NA,-5,8,PREMIER
125,0,Chronic kidney disease,4137220,Diabetic glomerulonephritis,NA,NA,NA,NA,16,83,PREMIER
125,0,Chronic kidney disease,4272486,Diffuse crescentic glomerulonephritis,NA,NA,NA,NA,-5,6,PREMIER
125,0,Chronic kidney disease,4298809,Nephritic syndrome,NA,NA,NA,NA,-5,46,PREMIER
125,0,Chronic kidney disease,45757535,Microalbuminuria due to type 1 diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
125,0,Chronic kidney disease,45769904,End stage renal disease on dialysis due to type 1 diabetes mellitus,NA,NA,NA,NA,-5,25,PREMIER
125,0,Chronic kidney disease,45769905,Microalbuminuria due to type 2 diabetes mellitus,NA,NA,NA,NA,19,1054,PREMIER
125,0,Chronic kidney disease,45769906,End stage renal disease on dialysis due to type 2 diabetes mellitus,NA,NA,NA,NA,26,1644,PREMIER
125,0,Chronic kidney disease,46271022,Chronic kidney disease,NA,NA,NA,NA,147,4711,PREMIER
125,1,Stroke (ischemic or hemorrhagic),252477,Extradural hemorrhage following injury without open intracranial wound,NA,NA,NA,NA,-5,8,PREMIER
125,1,Stroke (ischemic or hemorrhagic),435959,Subarachnoid hemorrhage following injury without open intracranial wound,NA,NA,NA,NA,5,5,PREMIER
125,1,Stroke (ischemic or hemorrhagic),443454,Cerebral infarction,NA,NA,NA,NA,64,1136,PREMIER
125,1,Stroke (ischemic or hemorrhagic),4014781,Closed traumatic subdural hemorrhage,NA,NA,NA,NA,8,13,PREMIER
125,1,Stroke (ischemic or hemorrhagic),4046089,Vascular dementia of acute onset,NA,NA,NA,NA,-5,6,PREMIER
125,1,Stroke (ischemic or hemorrhagic),4049659,Subcortical hemorrhage,NA,NA,NA,NA,-5,63,PREMIER
125,1,Stroke (ischemic or hemorrhagic),4110185,"Intracerebral hemorrhage, intraventricular",NA,NA,NA,NA,-5,-5,PREMIER
125,1,Stroke (ischemic or hemorrhagic),4110189,Cerebral infarct due to thrombosis of precerebral arteries,NA,NA,NA,NA,12,207,PREMIER
125,1,Stroke (ischemic or hemorrhagic),4148906,Spontaneous subarachnoid hemorrhage,NA,NA,NA,NA,7,42,PREMIER
125,1,Stroke (ischemic or hemorrhagic),37016924,Dissection of cerebral artery,NA,NA,NA,NA,-5,20,PREMIER
125,1,Stroke (ischemic or hemorrhagic),42535425,Spontaneous hemorrhage of cerebral hemisphere,NA,NA,NA,NA,-5,64,PREMIER
125,1,Stroke (ischemic or hemorrhagic),42535426,Acute nontraumatic subdural hemorrhage,NA,NA,NA,NA,-5,5,PREMIER
125,1,Stroke (ischemic or hemorrhagic),42539269,Spontaneous hemorrhage of brain stem,NA,NA,NA,NA,-5,26,PREMIER
125,1,Stroke (ischemic or hemorrhagic),43530727,Spontaneous cerebral hemorrhage,NA,NA,NA,NA,-5,55,PREMIER
125,2,HIV excluding HIV-II  ,439727,Human immunodeficiency virus infection,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,24296,Primary malignant neoplasm of pituitary gland,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,26638,Primary malignant neoplasm of esophagus,NA,NA,NA,NA,-5,14,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,73153,Malignant neoplasm of lateral wall of urinary bladder,NA,NA,NA,NA,-5,16,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,74582,Primary malignant neoplasm of rectum,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,78097,Secondary malignant neoplasm of bone,NA,NA,NA,NA,-5,8,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,133424,Primary malignant neoplasm of thyroid gland,NA,NA,NA,NA,-5,40,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,134603,Chronic myeloid leukemia,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,135214,Polycythemia vera,NA,NA,NA,NA,-5,133,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,135750,Primary malignant neoplasm of floor of mouth,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,136917,Primary malignant neoplasm of skin of face,NA,NA,NA,NA,-5,36,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,138708,Acute leukemia,NA,NA,NA,NA,-5,30,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,138994,Myelodysplastic syndrome,NA,NA,NA,NA,-5,19,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,139750,Primary malignant neoplasm of skin,NA,NA,NA,NA,6,60,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,192255,Primary malignant neoplasm of pylorus,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,192568,Secondary malignant neoplasm of intra-abdominal lymph nodes,NA,NA,NA,NA,-5,22,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,193144,Secondary malignant neoplasm of adrenal gland,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,193422,Primary malignant neoplasm of body of stomach,NA,NA,NA,NA,-5,46,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,194589,Primary malignant neoplasm of biliary tract,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,195197,Primary malignant neoplasm of vulva,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,195480,Primary malignant neoplasm of renal pelvis,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,196044,Primary malignant neoplasm of stomach,NA,NA,NA,NA,11,255,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,196359,Primary malignant neoplasm of uterine cervix,NA,NA,NA,NA,-5,102,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,196360,Primary malignant neoplasm of bladder,NA,NA,NA,NA,-5,22,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,197500,Primary malignant neoplasm of colon,NA,NA,NA,NA,-5,5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,197806,Primary malignant neoplasm of gallbladder,NA,NA,NA,NA,-5,43,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,198985,Primary malignant neoplasm of kidney,NA,NA,NA,NA,7,223,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,199754,Primary malignant neoplasm of pancreas,NA,NA,NA,NA,9,133,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,200962,Primary malignant neoplasm of prostate,NA,NA,NA,NA,-5,66,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,201519,Primary malignant neoplasm of liver,NA,NA,NA,NA,-5,82,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,254591,Secondary malignant neoplasm of lung,NA,NA,NA,NA,-5,18,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,318096,Secondary malignant neoplasm of lymph node,NA,NA,NA,NA,-5,6,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,432837,Primary malignant neoplasm of cecum,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,434293,Primary malignant neoplasm of body of pancreas,NA,NA,NA,NA,-5,207,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,435752,Primary malignant neoplasm of duodenum,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,435755,Primary malignant neoplasm of skin of eyelid,NA,NA,NA,NA,-5,26,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,436358,Primary malignant neoplasm of exocervix,NA,NA,NA,NA,-5,29,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,436635,Primary malignant neoplasm of sigmoid colon,NA,NA,NA,NA,-5,52,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,437224,Primary malignant neoplasm of greater curvature of stomach,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,437233,Multiple myeloma,NA,NA,NA,NA,-5,23,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,438383,Essential thrombocythemia,NA,NA,NA,NA,-5,26,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,438698,"Malignant lymphoma of lymph nodes of head, face AND/OR neck",NA,NA,NA,NA,-5,35,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,440649,Primary malignant neoplasm of head of pancreas,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,441225,Primary malignant neoplasm of ampulla of Vater,NA,NA,NA,NA,5,80,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,441805,Primary malignant neoplasm of endocervix,NA,NA,NA,NA,-5,29,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4001171,Liver cell carcinoma,NA,NA,NA,NA,15,335,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4001328,"Diffuse non-Hodgkin's lymphoma, lymphoblastic",NA,NA,NA,NA,-5,92,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4001664,Intrahepatic bile duct carcinoma,NA,NA,NA,NA,-5,72,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4002357,"Follicular non-Hodgkin's lymphoma, small cleaved cell",NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4038838,Non-Hodgkin's lymphoma,NA,NA,NA,NA,-5,46,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4092077,Malignant neoplasm of specified parts of peritoneum,NA,NA,NA,NA,-5,12,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4095312,Malignant tumor of nasopharynx,NA,NA,NA,NA,-5,8,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4147411,Follicular non-Hodgkin's lymphoma,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4162253,Primary malignant neoplasm of breast,NA,NA,NA,NA,-5,41,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4188545,Primary malignant neoplasm of breast lower outer quadrant,NA,NA,NA,NA,-5,10,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4246451,Secondary malignant neoplasm of brain,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4247238,Primary malignant neoplasm of endometrium,NA,NA,NA,NA,-5,8,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4247719,Primary malignant neoplasm of ascending colon,NA,NA,NA,NA,-5,14,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4247836,Primary malignant neoplasm of major salivary gland,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4247962,Secondary malignant neoplasm of gastrointestinal tract,NA,NA,NA,NA,-5,-5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4300704,Diffuse large B-cell lymphoma,NA,NA,NA,NA,-5,5,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4311499,Primary malignant neoplasm of respiratory tract,NA,NA,NA,NA,-5,39,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,40486896,Primary malignant neoplasm of extrahepatic bile duct,NA,NA,NA,NA,5,158,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,44806773,Secondary malignant neoplasm of liver and intrahepatic bile duct,NA,NA,NA,NA,5,31,PREMIER
125,4,Type 2 Diabetes Mellitus,192279,Kidney disorder due to diabetes mellitus,NA,NA,NA,NA,-5,62,PREMIER
125,4,Type 2 Diabetes Mellitus,201530,Type 2 diabetes mellitus with hyperosmolar coma,NA,NA,NA,NA,38,776,PREMIER
125,4,Type 2 Diabetes Mellitus,201820,Diabetes mellitus,NA,NA,NA,NA,17,198,PREMIER
125,4,Type 2 Diabetes Mellitus,201826,Type 2 diabetes mellitus,NA,NA,NA,NA,-5,21,PREMIER
125,4,Type 2 Diabetes Mellitus,376065,Neurological disorder with type 2 diabetes mellitus,NA,NA,NA,NA,8,327,PREMIER
125,4,Type 2 Diabetes Mellitus,376112,Diabetic polyneuropathy,NA,NA,NA,NA,41,841,PREMIER
125,4,Type 2 Diabetes Mellitus,376979,Cataract due to diabetes mellitus,NA,NA,NA,NA,36,792,PREMIER
125,4,Type 2 Diabetes Mellitus,380096,Proliferative retinopathy with diabetes mellitus,NA,NA,NA,NA,44,1927,PREMIER
125,4,Type 2 Diabetes Mellitus,442793,Diabetic complication,NA,NA,NA,NA,6,46,PREMIER
125,4,Type 2 Diabetes Mellitus,443727,Diabetic ketoacidosis,NA,NA,NA,NA,5,6,PREMIER
125,4,Type 2 Diabetes Mellitus,443729,Peripheral circulatory disorder associated with type 2 diabetes mellitus,NA,NA,NA,NA,13,420,PREMIER
125,4,Type 2 Diabetes Mellitus,443731,Renal disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,32,862,PREMIER
125,4,Type 2 Diabetes Mellitus,443732,Disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,76,1307,PREMIER
125,4,Type 2 Diabetes Mellitus,443733,Disorder of eye with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
125,4,Type 2 Diabetes Mellitus,443734,Ketoacidosis in type 2 diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
125,4,Type 2 Diabetes Mellitus,4008576,Diabetes mellitus without complication,NA,NA,NA,NA,105,554,PREMIER
125,4,Type 2 Diabetes Mellitus,4048028,Diabetic mononeuropathy,NA,NA,NA,NA,5,44,PREMIER
125,4,Type 2 Diabetes Mellitus,4096671,Malnutrition-related diabetes mellitus with peripheral circulatory complications,NA,NA,NA,NA,-5,37,PREMIER
125,4,Type 2 Diabetes Mellitus,4099216,Type 2 diabetes mellitus with multiple complications,NA,NA,NA,NA,25,2719,PREMIER
125,4,Type 2 Diabetes Mellitus,4128221,Microalbuminuric diabetic nephropathy,NA,NA,NA,NA,-5,8,PREMIER
125,4,Type 2 Diabetes Mellitus,4137220,Diabetic glomerulonephritis,NA,NA,NA,NA,16,83,PREMIER
125,4,Type 2 Diabetes Mellitus,4159742,Diabetic foot ulcer,NA,NA,NA,NA,5,69,PREMIER
125,4,Type 2 Diabetes Mellitus,4174977,Retinopathy due to diabetes mellitus,NA,NA,NA,NA,57,1852,PREMIER
125,4,Type 2 Diabetes Mellitus,4175440,Diabetic autonomic neuropathy,NA,NA,NA,NA,-5,26,PREMIER
125,4,Type 2 Diabetes Mellitus,4193704,Type 2 diabetes mellitus without complication,NA,NA,NA,NA,84,1227,PREMIER
125,4,Type 2 Diabetes Mellitus,4200875,Type 2 diabetes mellitus with peripheral angiopathy,NA,NA,NA,NA,-5,8,PREMIER
125,4,Type 2 Diabetes Mellitus,4221495,Cataract due to diabetes mellitus type 2,NA,NA,NA,NA,-5,18,PREMIER
125,4,Type 2 Diabetes Mellitus,4222415,Mononeuropathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
125,4,Type 2 Diabetes Mellitus,4222876,Gangrene associated with type 2 diabetes mellitus,NA,NA,NA,NA,-5,8,PREMIER
125,4,Type 2 Diabetes Mellitus,4226121,Retinopathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,34,PREMIER
125,4,Type 2 Diabetes Mellitus,4226238,Hyperosmolar coma due to diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
125,4,Type 2 Diabetes Mellitus,4226354,Gangrene associated with diabetes mellitus,NA,NA,NA,NA,-5,43,PREMIER
125,4,Type 2 Diabetes Mellitus,36717156,Acidosis due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,14,PREMIER
125,4,Type 2 Diabetes Mellitus,37016768,Autonomic neuropathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
125,4,Type 2 Diabetes Mellitus,37017432,Polyneuropathy due to type 2 diabetes mellitus,NA,NA,NA,NA,21,678,PREMIER
125,4,Type 2 Diabetes Mellitus,43530656,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,173,PREMIER
125,4,Type 2 Diabetes Mellitus,43530685,Proliferative retinopathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,15,PREMIER
125,4,Type 2 Diabetes Mellitus,43531616,Diabetic dermopathy associated with diabetes mellitus type 2,NA,NA,NA,NA,-5,11,PREMIER
125,4,Type 2 Diabetes Mellitus,44793113,Diabetes mellitus with multiple complications,NA,NA,NA,NA,11,89,PREMIER
125,4,Type 2 Diabetes Mellitus,45757363,Hypoglycemia due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,22,PREMIER
125,4,Type 2 Diabetes Mellitus,45769905,Microalbuminuria due to type 2 diabetes mellitus,NA,NA,NA,NA,19,1054,PREMIER
125,4,Type 2 Diabetes Mellitus,45769906,End stage renal disease on dialysis due to type 2 diabetes mellitus,NA,NA,NA,NA,26,1644,PREMIER
125,5,Heart Failure ,314378,Hypertensive heart disease with congestive heart failure,NA,NA,NA,NA,20,559,PREMIER
125,5,Heart Failure ,316139,Heart failure,NA,NA,NA,NA,37,239,PREMIER
125,5,Heart Failure ,319835,Congestive heart failure,NA,NA,NA,NA,7,74,PREMIER
125,5,Heart Failure ,439696,Hypertensive heart and renal disease with (congestive) heart failure,NA,NA,NA,NA,-5,-5,PREMIER
125,5,Heart Failure ,439846,Left heart failure,NA,NA,NA,NA,47,286,PREMIER
125,5,Heart Failure ,443580,Systolic heart failure,NA,NA,NA,NA,13,57,PREMIER
125,5,Heart Failure ,443587,Diastolic heart failure,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,320744,Complete atrioventricular block,NA,NA,NA,NA,-5,31,PREMIER
125,6,Cardiac arrhythmia composite,321042,Cardiac arrest,NA,NA,NA,NA,11,16,PREMIER
125,6,Cardiac arrhythmia composite,4068155,Atrial arrhythmia,NA,NA,NA,NA,-5,12,PREMIER
125,6,Cardiac arrhythmia composite,4089462,Ventricular premature complex,NA,NA,NA,NA,7,36,PREMIER
125,6,Cardiac arrhythmia composite,4115173,Atrial premature complex,NA,NA,NA,NA,6,62,PREMIER
125,6,Cardiac arrhythmia composite,4120088,Cardiac arrest with successful resuscitation,NA,NA,NA,NA,-5,14,PREMIER
125,6,Cardiac arrhythmia composite,4141360,Chronic atrial fibrillation,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,4154290,Paroxysmal atrial fibrillation,NA,NA,NA,NA,14,202,PREMIER
125,6,Cardiac arrhythmia composite,4169095,Bradycardia,NA,NA,NA,NA,5,9,PREMIER
125,6,Cardiac arrhythmia composite,4185572,Ventricular arrhythmia,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,4232697,Persistent atrial fibrillation,NA,NA,NA,NA,-5,20,PREMIER
125,6,Cardiac arrhythmia composite,4261842,Sick sinus syndrome,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,4275423,Supraventricular tachycardia,NA,NA,NA,NA,8,84,PREMIER
125,6,Cardiac arrhythmia composite,44784217,Cardiac arrhythmia,NA,NA,NA,NA,5,15,PREMIER
125,7,Heart disease conditions,312327,Acute myocardial infarction,NA,NA,NA,NA,18,134,PREMIER
125,7,Heart disease conditions,312653,Acute myocarditis,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,314378,Hypertensive heart disease with congestive heart failure,NA,NA,NA,NA,20,559,PREMIER
125,7,Heart disease conditions,314658,Cardiomegaly,NA,NA,NA,NA,5,39,PREMIER
125,7,Heart disease conditions,314666,Old myocardial infarction,NA,NA,NA,NA,14,211,PREMIER
125,7,Heart disease conditions,315273,Mitral valve stenosis,NA,NA,NA,NA,-5,61,PREMIER
125,7,Heart disease conditions,315286,Chronic ischemic heart disease,NA,NA,NA,NA,19,391,PREMIER
125,7,Heart disease conditions,315296,Preinfarction syndrome,NA,NA,NA,NA,22,410,PREMIER
